subject_id,correct,repeat,fold,model
V5DEV_034,0.5,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_035,0.5,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_036,0.5,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_075,1.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_080,1.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_152,1.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_156,1.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_003,1.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_007,0.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_080,1.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_007,0.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_052,1.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_108,1.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_131,0.75,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_142,1.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_148,0.3333333333333333,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_003,1.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_011,1.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_013,0.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_014,0.75,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_022,1.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_034,1.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_035,0.5,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_036,0.3333333333333333,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_075,0.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_080,1.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_152,1.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_156,1.0,2,3,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_003,1.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_007,1.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_080,1.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_007,1.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_052,1.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_108,1.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_131,0.75,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_142,1.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_148,1.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_003,0.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_011,0.5,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_013,0.5,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_014,0.75,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_022,0.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_034,0.5,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_035,1.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_036,0.5,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_075,0.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_080,1.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_152,1.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_156,1.0,2,3,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_022,0.5,2,4,NUISANCE_ONLY
V5DEVE2_027,1.0,2,4,NUISANCE_ONLY
V5DEVE2_106,1.0,2,4,NUISANCE_ONLY
V5DEVE2_160,1.0,2,4,NUISANCE_ONLY
V5DEVX_008,1.0,2,4,NUISANCE_ONLY
V5DEVX_010,0.5,2,4,NUISANCE_ONLY
V5DEVX_055,0.0,2,4,NUISANCE_ONLY
V5DEVX_115,0.5,2,4,NUISANCE_ONLY
V5DEVX_128,1.0,2,4,NUISANCE_ONLY
V5DEV_020,0.0,2,4,NUISANCE_ONLY
V5DEV_025,0.8,2,4,NUISANCE_ONLY
V5DEV_026,0.0,2,4,NUISANCE_ONLY
V5DEV_028,1.0,2,4,NUISANCE_ONLY
V5DEV_038,1.0,2,4,NUISANCE_ONLY
V5DEV_040,1.0,2,4,NUISANCE_ONLY
V5DEV_106,1.0,2,4,NUISANCE_ONLY
V5DEV_114,1.0,2,4,NUISANCE_ONLY
V5DEV_126,1.0,2,4,NUISANCE_ONLY
V5DEV_134,1.0,2,4,NUISANCE_ONLY
V5DEVE2_022,0.0,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_027,0.0,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_106,1.0,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_160,0.0,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_008,0.5,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_010,0.25,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_055,0.5,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_115,0.5,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_128,1.0,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_020,0.0,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_025,0.6,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_026,0.0,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_028,0.0,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_038,0.75,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_040,1.0,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_106,1.0,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_114,0.0,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_126,0.0,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_134,1.0,2,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_022,0.0,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_027,1.0,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_106,1.0,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_160,1.0,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_008,0.0,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_010,0.5,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_055,0.5,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_115,0.5,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_128,1.0,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_020,0.0,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_025,0.6,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_026,0.6666666666666666,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_028,0.0,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_038,0.75,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_040,1.0,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_106,1.0,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_114,0.0,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_126,0.0,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_134,1.0,2,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_022,0.5,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_027,0.0,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_106,1.0,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_160,0.0,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_008,0.0,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_010,0.75,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_055,0.5,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_115,0.0,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_128,0.0,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_020,0.0,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_025,0.8,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_026,1.0,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_028,0.0,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_038,0.0,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_040,0.0,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_106,1.0,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_114,0.5,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_126,0.5,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_134,1.0,2,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_022,0.5,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_027,1.0,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_106,1.0,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_160,1.0,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_008,0.0,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_010,0.75,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_055,1.0,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_115,1.0,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_128,0.0,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_020,0.0,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_025,0.8,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_026,1.0,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_028,0.0,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_038,0.25,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_040,0.0,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_106,1.0,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_114,0.5,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_126,0.5,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_134,1.0,2,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_022,0.5,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_027,0.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_106,1.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_160,0.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_008,0.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_010,0.75,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_055,1.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_115,0.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_128,0.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_020,1.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_025,0.8,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_026,1.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_028,0.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_038,0.25,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_040,0.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_106,1.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_114,0.5,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_126,0.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_134,1.0,2,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_022,0.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_027,1.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_106,1.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_160,1.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_008,0.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_010,0.5,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_055,0.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_115,0.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_128,1.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_020,1.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_025,0.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_026,0.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_028,0.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_038,0.5,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_040,1.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_106,1.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_114,1.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_126,1.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_134,1.0,2,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_003,1.0,3,0,NUISANCE_ONLY
V5DEVE2_022,0.5,3,0,NUISANCE_ONLY
V5DEVE2_083,1.0,3,0,NUISANCE_ONLY
V5DEVE2_160,1.0,3,0,NUISANCE_ONLY
V5DEVX_008,0.5,3,0,NUISANCE_ONLY
V5DEVX_089,0.6666666666666666,3,0,NUISANCE_ONLY
V5DEVX_103,0.0,3,0,NUISANCE_ONLY
V5DEVX_108,1.0,3,0,NUISANCE_ONLY
V5DEVX_131,0.5,3,0,NUISANCE_ONLY
V5DEV_008,0.5,3,0,NUISANCE_ONLY
V5DEV_009,1.0,3,0,NUISANCE_ONLY
V5DEV_020,0.0,3,0,NUISANCE_ONLY
V5DEV_022,1.0,3,0,NUISANCE_ONLY
V5DEV_023,0.375,3,0,NUISANCE_ONLY
V5DEV_028,1.0,3,0,NUISANCE_ONLY
V5DEV_031,1.0,3,0,NUISANCE_ONLY
V5DEV_035,0.5,3,0,NUISANCE_ONLY
V5DEV_039,0.0,3,0,NUISANCE_ONLY
V5DEV_118,0.0,3,0,NUISANCE_ONLY
V5DEV_134,1.0,3,0,NUISANCE_ONLY
V5DEVE2_003,1.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_022,0.5,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_083,1.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_160,0.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_008,0.5,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_089,0.3333333333333333,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_103,1.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_108,1.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_131,0.5,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_008,1.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_009,0.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_020,0.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_022,1.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_023,0.375,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_028,0.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_031,0.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_035,1.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_039,1.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_118,0.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_134,1.0,3,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_003,1.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_022,0.5,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_083,1.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_160,1.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_008,0.5,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_089,0.6666666666666666,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_103,1.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_108,1.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_131,0.75,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_008,1.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_009,0.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_020,0.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_022,1.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_023,0.25,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_028,0.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_031,0.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_035,1.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_039,1.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_118,0.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_134,1.0,3,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_003,1.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_022,0.5,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_083,1.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_160,0.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_008,0.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_089,0.6666666666666666,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_103,0.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_108,1.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_131,1.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_008,1.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_009,0.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_020,0.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_022,1.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_023,0.375,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_028,0.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_031,1.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_035,1.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_039,0.6666666666666666,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_118,0.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_134,1.0,3,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_003,1.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_022,0.5,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_083,1.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_160,1.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_008,0.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_089,0.3333333333333333,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_103,0.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_108,1.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_131,1.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_008,0.5,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_009,0.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_020,0.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_022,1.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_023,0.5,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_028,0.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_031,1.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_035,1.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_039,0.6666666666666666,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_118,0.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_134,1.0,3,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_003,1.0,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_022,0.5,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_083,1.0,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_160,0.0,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_008,0.5,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_089,0.6666666666666666,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_103,1.0,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_108,1.0,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_131,0.5,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_008,1.0,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_009,1.0,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_020,1.0,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_022,1.0,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_023,0.25,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_028,0.5,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_031,0.0,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_035,1.0,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_039,0.3333333333333333,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_118,0.0,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_134,1.0,3,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_003,1.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_022,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_083,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_160,1.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_008,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_089,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_103,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_108,1.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_131,0.5,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_008,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_009,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_020,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_022,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_023,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_028,0.0,3,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
